Method,Precision,Recall
IF,0.6294277929155313,0.875
IF,0.6290909090909091,0.8737373737373737
IF,0.629663330300273,0.8737373737373737
IF,0.6302367941712204,0.8737373737373737
IF,0.6308113035551504,0.8737373737373737
IF,0.6313868613138686,0.8737373737373737
IF,0.6319634703196347,0.8737373737373737
IF,0.6325411334552102,0.8737373737373737
IF,0.6331198536139067,0.8737373737373737
IF,0.6327838827838828,0.8724747474747475
IF,0.6333638863428047,0.8724747474747475
IF,0.6330275229357798,0.8712121212121212
IF,0.6336088154269972,0.8712121212121212
IF,0.6341911764705882,0.8712121212121212
IF,0.6347746090156394,0.8712121212121212
IF,0.6344383057090239,0.8699494949494949
IF,0.6350230414746544,0.8699494949494949
IF,0.6356088560885609,0.8699494949494949
IF,0.6361957525392429,0.8699494949494949
IF,0.6367837338262476,0.8699494949494949
IF,0.637372802960222,0.8699494949494949
IF,0.637962962962963,0.8699494949494949
IF,0.6385542168674698,0.8699494949494949
IF,0.6391465677179963,0.8699494949494949
IF,0.6388115134633241,0.8686868686868687
IF,0.6394052044609665,0.8686868686868687
IF,0.64,0.8686868686868687
IF,0.6396648044692738,0.8674242424242424
IF,0.6402609506057781,0.8674242424242424
IF,0.6399253731343284,0.8661616161616161
IF,0.6405228758169934,0.8661616161616161
IF,0.6411214953271028,0.8661616161616161
IF,0.6407857811038353,0.86489898989899
IF,0.6404494382022472,0.8636363636363636
IF,0.6410496719775071,0.8636363636363636
IF,0.6416510318949343,0.8636363636363636
IF,0.6422535211267606,0.8636363636363636
IF,0.6428571428571429,0.8636363636363636
IF,0.6434619002822202,0.8636363636363636
IF,0.6440677966101694,0.8636363636363636
IF,0.644674835061263,0.8636363636363636
IF,0.6443396226415095,0.8623737373737373
IF,0.6440037771482531,0.8611111111111112
IF,0.6446124763705104,0.8611111111111112
IF,0.6452223273415326,0.8611111111111112
IF,0.6448863636363636,0.8598484848484849
IF,0.6454976303317536,0.8598484848484849
IF,0.6451612903225806,0.8585858585858586
IF,0.6457739791073125,0.8585858585858586
IF,0.6463878326996197,0.8585858585858586
IF,0.6470028544243578,0.8585858585858586
IF,0.6476190476190476,0.8585858585858586
IF,0.6482364156339371,0.8585858585858586
IF,0.648854961832061,0.8585858585858586
IF,0.6494746895893028,0.8585858585858586
IF,0.6500956022944551,0.8585858585858586
IF,0.6497607655502392,0.8573232323232324
IF,0.6503831417624522,0.8573232323232324
IF,0.6510067114093959,0.8573232323232324
IF,0.6506717850287908,0.8560606060606061
IF,0.6503362151777138,0.8547979797979798
IF,0.6509615384615385,0.8547979797979798
IF,0.6515880654475458,0.8547979797979798
IF,0.6522157996146436,0.8547979797979798
IF,0.6528447444551592,0.8547979797979798
IF,0.6534749034749034,0.8547979797979798
IF,0.6541062801932367,0.8547979797979798
IF,0.6537717601547389,0.8535353535353535
IF,0.6534365924491772,0.8522727272727273
IF,0.6540697674418605,0.8522727272727273
IF,0.6547041707080504,0.8522727272727273
IF,0.6553398058252428,0.8522727272727273
IF,0.6550048590864918,0.851010101010101
IF,0.6556420233463035,0.851010101010101
IF,0.6562804284323271,0.851010101010101
IF,0.6569200779727096,0.851010101010101
IF,0.6575609756097561,0.851010101010101
IF,0.658203125,0.851010101010101
IF,0.6588465298142717,0.851010101010101
IF,0.6594911937377691,0.851010101010101
IF,0.6601371204701273,0.851010101010101
IF,0.6607843137254902,0.851010101010101
IF,0.661432777232581,0.851010101010101
IF,0.6620825147347741,0.851010101010101
IF,0.6627335299901671,0.851010101010101
IF,0.6624015748031497,0.8497474747474747
IF,0.6630541871921182,0.8497474747474747
IF,0.6627218934911243,0.8484848484848485
IF,0.6623889437314906,0.8472222222222222
IF,0.6620553359683794,0.8459595959595959
IF,0.6617210682492581,0.8446969696969697
IF,0.6623762376237624,0.8446969696969697
IF,0.6630327056491576,0.8446969696969697
IF,0.6626984126984127,0.8434343434343434
IF,0.663356504468719,0.8434343434343434
IF,0.6640159045725647,0.8434343434343434
IF,0.663681592039801,0.8421717171717171
IF,0.6643426294820717,0.8421717171717171
IF,0.6650049850448654,0.8421717171717171
IF,0.6656686626746507,0.8421717171717171
IF,0.6653346653346653,0.8409090909090909
IF,0.666,0.8409090909090909
IF,0.6656656656656657,0.8396464646464646
IF,0.6663326653306614,0.8396464646464646
IF,0.6670010030090271,0.8396464646464646
IF,0.6676706827309237,0.8396464646464646
IF,0.6673366834170854,0.8383838383838383
IF,0.6680080482897385,0.8383838383838383
IF,0.6686807653575025,0.8383838383838383
IF,0.6683467741935484,0.8371212121212122
IF,0.6680121089808274,0.8358585858585859
IF,0.6676767676767676,0.8345959595959596
IF,0.6683518705763397,0.8345959595959596
IF,0.6680161943319838,0.8333333333333334
IF,0.668693009118541,0.8333333333333334
IF,0.6693711967545639,0.8333333333333334
IF,0.6700507614213198,0.8333333333333334
IF,0.6707317073170732,0.8333333333333334
IF,0.671414038657172,0.8333333333333334
IF,0.6710794297352343,0.8320707070707071
IF,0.6717635066258919,0.8320707070707071
IF,0.6724489795918367,0.8320707070707071
IF,0.6731358529111338,0.8320707070707071
IF,0.6738241308793456,0.8320707070707071
IF,0.6745138178096213,0.8320707070707071
IF,0.6752049180327869,0.8320707070707071
IF,0.6758974358974359,0.8320707070707071
IF,0.6765913757700205,0.8320707070707071
IF,0.6772867420349434,0.8320707070707071
IF,0.676954732510288,0.8308080808080808
IF,0.6766220391349125,0.8295454545454546
IF,0.6762886597938145,0.8282828282828283
IF,0.675954592363261,0.827020202020202
IF,0.6766528925619835,0.827020202020202
IF,0.6773526370217167,0.827020202020202
IF,0.6780538302277432,0.827020202020202
IF,0.6787564766839378,0.827020202020202
IF,0.6794605809128631,0.827020202020202
IF,0.6801661474558671,0.827020202020202
IF,0.6808731808731808,0.827020202020202
IF,0.6805411030176899,0.8257575757575758
IF,0.6802083333333333,0.8244949494949495
IF,0.6809176225234619,0.8244949494949495
IF,0.6816283924843424,0.8244949494949495
IF,0.6812957157784744,0.8232323232323232
IF,0.6809623430962343,0.821969696969697
IF,0.6816753926701571,0.821969696969697
IF,0.6823899371069182,0.821969696969697
IF,0.683105981112277,0.821969696969697
IF,0.6838235294117647,0.821969696969697
IF,0.6834910620399579,0.8207070707070707
IF,0.6842105263157895,0.8207070707070707
IF,0.684931506849315,0.8207070707070707
IF,0.6845991561181435,0.8194444444444444
IF,0.6842661034846885,0.8181818181818182
IF,0.6849894291754757,0.8181818181818182
IF,0.6857142857142857,0.8181818181818182
IF,0.6864406779661016,0.8181818181818182
IF,0.6871686108165429,0.8181818181818182
IF,0.6868365180467091,0.8169191919191919
IF,0.6875664187035069,0.8169191919191919
IF,0.6882978723404255,0.8169191919191919
IF,0.6890308839190629,0.8169191919191919
IF,0.6886993603411514,0.8156565656565656
IF,0.688367129135539,0.8143939393939394
IF,0.688034188034188,0.8131313131313131
IF,0.6877005347593583,0.8118686868686869
IF,0.6884368308351178,0.8118686868686869
IF,0.6891747052518756,0.8118686868686869
IF,0.6888412017167382,0.8106060606060606
IF,0.6895810955961332,0.8106060606060606
IF,0.6903225806451613,0.8106060606060606
IF,0.6910656620021528,0.8106060606060606
IF,0.6918103448275862,0.8106060606060606
IF,0.6925566343042071,0.8106060606060606
IF,0.6922246220302376,0.8093434343434344
IF,0.692972972972973,0.8093434343434344
IF,0.6937229437229437,0.8093434343434344
IF,0.6933911159263272,0.8080808080808081
IF,0.6941431670281996,0.8080808080808081
IF,0.6938110749185668,0.8068181818181818
IF,0.6945652173913044,0.8068181818181818
IF,0.6942328618063112,0.8055555555555556
IF,0.6938997821350763,0.8042929292929293
IF,0.6946564885496184,0.8042929292929293
IF,0.6954148471615721,0.8042929292929293
IF,0.6961748633879782,0.8042929292929293
IF,0.6969365426695843,0.8042929292929293
IF,0.6976998904709748,0.8042929292929293
IF,0.6984649122807017,0.8042929292929293
IF,0.6992316136114161,0.8042929292929293
IF,0.6989010989010989,0.803030303030303
IF,0.6985698569856986,0.8017676767676768
IF,0.698237885462555,0.8005050505050505
IF,0.6990077177508269,0.8005050505050505
IF,0.6997792494481236,0.8005050505050505
IF,0.7005524861878453,0.8005050505050505
IF,0.7013274336283186,0.8005050505050505
IF,0.7021040974529347,0.8005050505050505
IF,0.7028824833702882,0.8005050505050505
IF,0.7036625971143174,0.8005050505050505
IF,0.7044444444444444,0.8005050505050505
IF,0.7052280311457174,0.8005050505050505
IF,0.7060133630289532,0.8005050505050505
IF,0.7068004459308808,0.8005050505050505
IF,0.7075892857142857,0.8005050505050505
IF,0.7072625698324022,0.7992424242424242
IF,0.7069351230425056,0.797979797979798
IF,0.7077267637178052,0.797979797979798
IF,0.7085201793721974,0.797979797979798
IF,0.7093153759820426,0.797979797979798
IF,0.7101123595505618,0.797979797979798
IF,0.7109111361079865,0.797979797979798
IF,0.7105855855855856,0.7967171717171717
IF,0.7113866967305524,0.7967171717171717
IF,0.7121896162528216,0.7967171717171717
IF,0.7129943502824859,0.7967171717171717
IF,0.7138009049773756,0.7967171717171717
IF,0.7146092865232163,0.7967171717171717
IF,0.7154195011337868,0.7967171717171717
IF,0.7150964812712827,0.7954545454545454
IF,0.7159090909090909,0.7954545454545454
IF,0.7167235494880546,0.7954545454545454
IF,0.7164009111617312,0.7941919191919192
IF,0.7172177879133409,0.7941919191919192
IF,0.7180365296803652,0.7941919191919192
IF,0.7177142857142857,0.7929292929292929
IF,0.7185354691075515,0.7929292929292929
IF,0.7193585337915235,0.7929292929292929
IF,0.7190366972477065,0.7916666666666666
IF,0.7198622273249139,0.7916666666666666
IF,0.7206896551724138,0.7916666666666666
IF,0.7215189873417721,0.7916666666666666
IF,0.7211981566820277,0.7904040404040404
IF,0.7220299884659747,0.7904040404040404
IF,0.7228637413394919,0.7904040404040404
IF,0.7225433526011561,0.7891414141414141
IF,0.7233796296296297,0.7891414141414141
IF,0.7242178447276941,0.7891414141414141
IF,0.7250580046403712,0.7891414141414141
IF,0.7259001161440186,0.7891414141414141
IF,0.7255813953488373,0.7878787878787878
IF,0.7264260768335273,0.7878787878787878
IF,0.7272727272727273,0.7878787878787878
IF,0.7281213535589265,0.7878787878787878
IF,0.727803738317757,0.7866161616161617
IF,0.7286549707602339,0.7866161616161617
IF,0.7295081967213115,0.7866161616161617
IF,0.7303634232121923,0.7866161616161617
IF,0.7312206572769953,0.7866161616161617
IF,0.7309048178613397,0.7853535353535354
IF,0.731764705882353,0.7853535353535354
IF,0.7326266195524146,0.7853535353535354
IF,0.7323113207547169,0.7840909090909091
IF,0.7331759149940968,0.7840909090909091
IF,0.7328605200945626,0.7828282828282829
IF,0.7337278106508875,0.7828282828282829
IF,0.7345971563981043,0.7828282828282829
IF,0.734282325029656,0.7815656565656566
IF,0.7339667458432304,0.7803030303030303
IF,0.7348394768133175,0.7803030303030303
IF,0.7345238095238096,0.7790404040404041
IF,0.735399284862932,0.7790404040404041
IF,0.7362768496420048,0.7790404040404041
IF,0.7371565113500598,0.7790404040404041
IF,0.7380382775119617,0.7790404040404041
IF,0.7389221556886227,0.7790404040404041
IF,0.7386091127098321,0.7777777777777778
IF,0.7394957983193278,0.7777777777777778
IF,0.7391826923076923,0.7765151515151515
IF,0.7388688327316486,0.7752525252525253
IF,0.7385542168674699,0.773989898989899
IF,0.7394451145958987,0.773989898989899
IF,0.7403381642512077,0.773989898989899
IF,0.7412333736396615,0.773989898989899
IF,0.7421307506053268,0.773989898989899
IF,0.743030303030303,0.773989898989899
IF,0.7427184466019418,0.7727272727272727
IF,0.7424058323207776,0.7714646464646465
IF,0.7433090024330901,0.7714646464646465
IF,0.7429963459196103,0.7702020202020202
IF,0.7439024390243902,0.7702020202020202
IF,0.7435897435897436,0.7689393939393939
IF,0.7444987775061125,0.7689393939393939
IF,0.7454100367197063,0.7689393939393939
IF,0.7463235294117647,0.7689393939393939
IF,0.747239263803681,0.7689393939393939
IF,0.7481572481572482,0.7689393939393939
IF,0.7490774907749077,0.7689393939393939
IF,0.75,0.7689393939393939
IF,0.750924784217016,0.7689393939393939
IF,0.7518518518518519,0.7689393939393939
IF,0.7527812113720643,0.7689393939393939
IF,0.7537128712871287,0.7689393939393939
IF,0.7546468401486989,0.7689393939393939
IF,0.7555831265508685,0.7689393939393939
IF,0.7565217391304347,0.7689393939393939
IF,0.7574626865671642,0.7689393939393939
IF,0.7571606475716065,0.7676767676767676
IF,0.7581047381546134,0.7676767676767676
IF,0.7590511860174781,0.7676767676767676
IF,0.75875,0.7664141414141414
IF,0.7596996245306633,0.7664141414141414
IF,0.7606516290726817,0.7664141414141414
IF,0.7616060225846926,0.7664141414141414
IF,0.7625628140703518,0.7664141414141414
IF,0.7635220125786164,0.7664141414141414
IF,0.7644836272040302,0.7664141414141414
IF,0.7654476670870114,0.7664141414141414
IF,0.7651515151515151,0.7651515151515151
IF,0.7648546144121365,0.7638888888888888
IF,0.7645569620253164,0.7626262626262627
IF,0.7655259822560203,0.7626262626262627
IF,0.766497461928934,0.7626262626262627
IF,0.7662007623888183,0.7613636363636364
IF,0.767175572519084,0.7613636363636364
IF,0.7668789808917198,0.76010101010101
IF,0.7678571428571429,0.76010101010101
IF,0.768837803320562,0.76010101010101
IF,0.7698209718670077,0.76010101010101
IF,0.7695262483994878,0.7588383838383839
IF,0.7705128205128206,0.7588383838383839
IF,0.7702182284980744,0.7575757575757576
IF,0.7699228791773779,0.7563131313131313
IF,0.7709137709137709,0.7563131313131313
IF,0.7719072164948454,0.7563131313131313
IF,0.7716129032258064,0.7550505050505051
IF,0.7713178294573644,0.7537878787878788
IF,0.7723156532988357,0.7537878787878788
IF,0.7733160621761658,0.7537878787878788
IF,0.77431906614786,0.7537878787878788
IF,0.7753246753246753,0.7537878787878788
IF,0.776332899869961,0.7537878787878788
IF,0.77734375,0.7537878787878788
IF,0.7783572359843546,0.7537878787878788
IF,0.7780678851174935,0.7525252525252525
IF,0.7790849673202614,0.7525252525252525
IF,0.7801047120418848,0.7525252525252525
IF,0.781127129750983,0.7525252525252525
IF,0.7821522309711286,0.7525252525252525
IF,0.783180026281209,0.7525252525252525
IF,0.7842105263157895,0.7525252525252525
IF,0.7839262187088274,0.7512626262626263
IF,0.783641160949868,0.75
IF,0.7833553500660502,0.7487373737373737
IF,0.7843915343915344,0.7487373737373737
IF,0.7841059602649006,0.7474747474747475
IF,0.7851458885941645,0.7474747474747475
IF,0.7861885790172642,0.7474747474747475
IF,0.785904255319149,0.7462121212121212
IF,0.7869507323568575,0.7462121212121212
IF,0.788,0.7462121212121212
IF,0.787716955941255,0.7449494949494949
IF,0.7887700534759359,0.7449494949494949
IF,0.7898259705488622,0.7449494949494949
IF,0.7908847184986595,0.7449494949494949
IF,0.7919463087248322,0.7449494949494949
IF,0.793010752688172,0.7449494949494949
IF,0.7940780619111709,0.7449494949494949
IF,0.7951482479784366,0.7449494949494949
IF,0.796221322537112,0.7449494949494949
IF,0.7959459459459459,0.7436868686868687
IF,0.79702300405954,0.7436868686868687
IF,0.7967479674796748,0.7424242424242424
IF,0.7964721845318861,0.7411616161616161
IF,0.7961956521739131,0.73989898989899
IF,0.7972789115646258,0.73989898989899
IF,0.7970027247956403,0.7386363636363636
IF,0.7980900409276944,0.7386363636363636
IF,0.7991803278688525,0.7386363636363636
IF,0.8002735978112175,0.7386363636363636
IF,0.8013698630136986,0.7386363636363636
IF,0.8024691358024691,0.7386363636363636
IF,0.8035714285714286,0.7386363636363636
IF,0.8046767537826685,0.7386363636363636
IF,0.8057851239669421,0.7386363636363636
IF,0.8068965517241379,0.7386363636363636
IF,0.8066298342541437,0.7373737373737373
IF,0.8063623789764869,0.7361111111111112
IF,0.8074792243767313,0.7361111111111112
IF,0.8085991678224688,0.7361111111111112
IF,0.8097222222222222,0.7361111111111112
IF,0.8108484005563282,0.7361111111111112
IF,0.8119777158774373,0.7361111111111112
IF,0.8131101813110181,0.7361111111111112
IF,0.8128491620111732,0.7348484848484849
IF,0.813986013986014,0.7348484848484849
IF,0.8137254901960784,0.7335858585858586
IF,0.8134642356241234,0.7323232323232324
IF,0.8132022471910112,0.7310606060606061
IF,0.8129395218002813,0.7297979797979798
IF,0.8140845070422535,0.7297979797979798
IF,0.8152327221438646,0.7297979797979798
IF,0.8163841807909604,0.7297979797979798
IF,0.8175388967468176,0.7297979797979798
IF,0.8186968838526912,0.7297979797979798
IF,0.8198581560283688,0.7297979797979798
IF,0.8210227272727273,0.7297979797979798
IF,0.8221906116642959,0.7297979797979798
IF,0.8233618233618234,0.7297979797979798
IF,0.8231098430813124,0.7285353535353535
IF,0.8242857142857143,0.7285353535353535
IF,0.8254649499284692,0.7285353535353535
IF,0.8252148997134671,0.7272727272727273
IF,0.8263988522238164,0.7272727272727273
IF,0.8275862068965517,0.7272727272727273
IF,0.8287769784172662,0.7272727272727273
IF,0.829971181556196,0.7272727272727273
IF,0.8297258297258298,0.726010101010101
IF,0.8309248554913294,0.726010101010101
IF,0.8306801736613604,0.7247474747474747
IF,0.8318840579710145,0.7247474747474747
IF,0.8330914368650217,0.7247474747474747
IF,0.8328488372093024,0.7234848484848485
IF,0.834061135371179,0.7234848484848485
IF,0.8352769679300291,0.7234848484848485
IF,0.8350364963503649,0.7222222222222222
IF,0.8347953216374269,0.7209595959595959
IF,0.8345534407027818,0.7196969696969697
IF,0.8357771260997068,0.7196969696969697
IF,0.8355359765051396,0.7184343434343434
IF,0.836764705882353,0.7184343434343434
IF,0.8379970544918999,0.7184343434343434
IF,0.8392330383480826,0.7184343434343434
IF,0.8404726735598228,0.7184343434343434
IF,0.841715976331361,0.7184343434343434
IF,0.8414814814814815,0.7171717171717171
IF,0.8427299703264095,0.7171717171717171
IF,0.8439821693907875,0.7171717171717171
IF,0.8452380952380952,0.7171717171717171
IF,0.8450074515648286,0.7159090909090909
IF,0.844776119402985,0.7146464646464646
